A,Delta,G,T_e,T_p,Z,beta,k,logA,mach,n_p,seed_index,sigma_logA,x
0.30123282100461507,13.787392421022364,83.09896100115861,4436.217711879827,299.9999990243796,48.65116265052838,32.96409294465528,0,-0.394675137145553,2.88133695371069,3.76428181028864e+25,-1,0.06841016200699261,-5.0
0.3033764591225679,13.777047659592817,51.81600294142504,4431.808717239947,299.91164807287805,49.05748814924527,33.11210049370562,1,-0.3875841209448538,2.8728179082587117,3.7493194920152656e+25,-1,0.0709101620069926,-4.9
