active_A_max,active_A_min,active_G_active_count_excluding_anchor,active_G_margin_near_count_excluding_anchor,active_G_min_excluding_anchor,active_Te_max_K,active_Te_min_K,active_Tp_floor_active_count_excluding_anchor,active_Tp_floor_margin_near_count_excluding_anchor,active_Tp_max_K,active_Tp_min_K,active_Tp_min_excluding_anchor_K,active_logA_max,active_logA_min,active_mach_max,active_mach_min,active_n_steps_completed,active_n_steps_requested,active_sigma_max,active_sigma_min,case_id,design_B_T,design_I_0,design_T_e_in,design_Z_in,design_a1,design_a2,design_a3,design_log_n_p_in,design_log_seed_fraction,elapsed_s,failure,max_abs_scaled_residual,n_steps_completed,objective_delta_improvement,objective_delta_improvement_reward,objective_failure_penalty,objective_inlet_delta_penalty,objective_inlet_te_shortfall_penalty,objective_inlet_tp_shortfall_penalty,objective_raw_score_before_failure_gate,objective_target_g_margin,objective_target_ok,objective_target_tp_margin,ok,optimizer_source,outer_B_T,outer_B_T_missing,outer_G_shortfall_penalty,outer_area_ratio,outer_area_ratio_missing,outer_area_ratio_penalty,outer_delta_improvement,outer_delta_improvement_reward,outer_failure_penalty,outer_incomplete_rollout_penalty,outer_mach_excess_penalty,outer_mach_max,outer_magnetic_field_penalty,outer_max_te_K,outer_max_te_excess_penalty,outer_min_G,outer_min_tp_K,outer_min_tp_shortfall_penalty,outer_score,outer_score_before_failure,outlet_A,outlet_Delta,outlet_G,outlet_T_e,outlet_T_p,outlet_Z,outlet_beta,outlet_logA,outlet_mach,outlet_n_p,outlet_sigma_logA,outlet_x,preparation_inlet_A,preparation_inlet_Delta,preparation_inlet_G,preparation_inlet_T_e,preparation_inlet_T_p,preparation_inlet_Z,preparation_inlet_beta,preparation_inlet_logA,preparation_inlet_mach,preparation_inlet_n_p,preparation_inlet_sigma_logA,preparation_inlet_x,scan_best_residual_constraint_violation,scan_best_residual_delta_gain,scan_best_residual_feasible,scan_best_residual_least_squares_nfev,scan_best_residual_margin_G,scan_best_residual_margin_Tp,scan_best_residual_margin_residual,scan_best_residual_max_abs_scaled_residual,scan_best_residual_objective_value,scan_best_residual_ok,scan_best_residual_sigma,scan_best_violation_constraint_violation,scan_best_violation_delta_gain,scan_best_violation_feasible,scan_best_violation_least_squares_nfev,scan_best_violation_margin_G,scan_best_violation_margin_Tp,scan_best_violation_margin_residual,scan_best_violation_max_abs_scaled_residual,scan_best_violation_objective_value,scan_best_violation_ok,scan_best_violation_sigma,scan_feasible_count,scan_left_endpoint_constraint_violation,scan_left_endpoint_delta_gain,scan_left_endpoint_feasible,scan_left_endpoint_least_squares_nfev,scan_left_endpoint_margin_G,scan_left_endpoint_margin_Tp,scan_left_endpoint_margin_residual,scan_left_endpoint_max_abs_scaled_residual,scan_left_endpoint_objective_value,scan_left_endpoint_ok,scan_left_endpoint_sigma,scan_n_scan,scan_right_endpoint_constraint_violation,scan_right_endpoint_delta_gain,scan_right_endpoint_feasible,scan_right_endpoint_least_squares_nfev,scan_right_endpoint_margin_G,scan_right_endpoint_margin_Tp,scan_right_endpoint_margin_residual,scan_right_endpoint_max_abs_scaled_residual,scan_right_endpoint_objective_value,scan_right_endpoint_ok,scan_right_endpoint_sigma,scan_sigma_max,scan_sigma_min,score,support_G_supported,support_curvature_lower_supported,support_no_feasible_sigma,support_residual_supported,"support_sigma_box,curvature_lower_supported",support_sigma_box_lower_supported,termination_bound_source_lower,termination_bound_source_upper,termination_error,termination_least_squares_nfev,termination_margin_G,termination_margin_Tp,termination_margin_residual,termination_max_abs_scaled_residual,termination_ok,termination_reason,termination_sigma,termination_sigma_interval_lower,termination_sigma_interval_upper,termination_solver_method,termination_step,termination_support_type
4.256887290939264,0.447,0,0,422.81170181846755,4595.070068990685,3783.2000006997273,0,0,3780.9263949708406,3588.633283796331,3595.746551847429,2.253734894692898,0.0,0.34623137061317966,0.032908554657531196,50,50,0.0,-0.5,256,10.2,1285.135071670906,4595.070068990686,71.35868546439599,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.73322109716734,-13.395371261472143,0.6278540970088216,,1.0099839219631087e-06,50,0.2798499408389965,0.2798499408389965,0.0,3.0066781145365873e-05,4.914202236897689,0.0,-4.634382362839839,14184.101038254052,1.0,3288.633283796331,True,lbfgsb_seed_1,10.2,0.0,0.0,9.52323778733616,0.0,0.0,0.2798499408389965,0.2798499408389965,0.0,0.0,0.0,0.34623137061317966,0.0,4595.070068990685,0.0,422.81170181846755,3588.633283796331,0.0,0.2798499408389965,0.2798499408389965,0.447,0.2804512764619038,14184.101028254052,4595.070068990685,3588.633283796331,71.35868546439573,37.89394224163082,0.0,0.34623137061317966,3.217464967497474e+25,0.0,0.0,4.256887290939264,0.0006013356229073175,6596489.932455878,3783.2000006997273,3780.9263949708406,-0.4569583640148882,38.801436153095686,2.253734894692898,0.032908554657531196,3.462997945603043e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.634382362839839,,10,,1,,39,sigma_box,curvature,,3,6596489.932465877,3480.9263949708406,9.999997404854355e-09,2.595145645276905e-15,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
4.292216712062982,0.447,0,0,559.5752912323399,4595.070068990685,3796.240584315254,0,0,3794.04461766087,3612.110420634621,3619.146936883283,2.2619999999552967,0.0,0.34105548654170115,0.0322155038398134,50,50,0.0,-0.5,257,10.2,1282.135071670906,4595.070068990686,71.35868546439599,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.73322109716734,-13.385871261472143,0.6279701800085604,,4.580489626762466e-12,50,0.271550110524601,0.271550110524601,0.0,2.8939652477499857e-05,4.856555562219173,0.0,-4.585034391347049,14563.06337966185,1.0,3312.110420634621,True,lbfgsb_seed_1,10.2,0.0,0.0,9.60227452363083,0.0,0.0,0.271550110524601,0.271550110524601,0.0,0.0,0.0,0.34105548654170115,0.0,4595.070068990685,0.0,559.5752912323399,3612.110420634621,0.0,0.271550110524601,0.271550110524601,0.447,0.272128903574151,14563.06336966185,4595.070068990685,3612.110420634621,71.3586854643954,37.89394224163082,0.0,0.34105548654170115,3.217464967497474e+25,0.0,0.0,4.292216712062982,0.0005787930495499971,7705443.822702023,3796.240584315254,3794.04461766087,2.609386752790676,38.75464005122307,2.2619999999552967,0.0322155038398134,3.4612192735640555e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.585034391347049,,10,,1,,39,sigma_box,curvature,,3,7705443.822712023,3494.04461766087,9.999999404273908e-09,5.957260926045025e-16,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
4.3082777191321915,0.447,0,0,493.7739086544407,4595.070141531409,3787.455913606243,0,0,3785.2457755488917,3593.3481047631426,3600.435952955705,2.2657349074929956,0.0,0.3451928117458863,0.03242354075939516,50,50,0.0,-0.5,258,10.2,1282.1346868949531,4595.0701415314115,71.3586672159073,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.73322112253124,-13.39536103442834,0.5442869700054871,,1.0099795446587574e-06,50,0.278187338165673,0.278187338165673,0.0,2.9194115632169562e-05,4.8953513342359845,0.0,-4.617193190185944,14316.609745740065,1.0,3293.3481047631426,True,lbfgsb_seed_1,10.2,0.0,0.0,9.638205188215194,0.0,0.0,0.278187338165673,0.278187338165673,0.0,0.0,0.0,0.3451928117458863,0.0,4595.070141531409,0.0,493.7739086544407,3593.3481047631426,0.0,0.278187338165673,0.278187338165673,0.447,0.2787712204783164,14316.609735740065,4595.070141531409,3593.3481047631426,71.35866721590757,37.89394098138353,0.0,0.3451928117458863,3.217465049104944e+25,0.0,0.0,4.3082777191321915,0.0005838823126433912,7216383.285634661,3787.455913606243,3785.2457755488917,0.7582547460434397,38.78236716334355,2.2657349074929956,0.03242354075939516,3.462753509125697e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.617193190185944,,9,,1,,40,sigma_box,curvature,,3,7216383.285644661,3485.2457755488917,9.999998321355333e-09,1.6786446675028264e-15,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
4.316413954056969,0.447,0,0,503.02775944026257,4595.070141531409,3787.785320250609,0,0,3785.5884132235597,3593.9769727494886,3601.0572728548937,2.267621638670564,0.0,0.3447011141577898,0.03232098543410985,50,50,0.0,-0.5,259,10.2,1282.1346868949531,4595.0701415314115,71.3586672159073,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.73470738014858,-13.39536103442834,0.5272904890007339,,1.009995763607184e-06,50,0.27796712890265973,0.27796712890265973,0.0,2.9016717974084118e-05,4.8938937892987004,0.0,-4.615955677114015,14292.838450478112,1.0,3293.9769727494886,True,lbfgsb_seed_1,10.2,0.0,0.0,9.65640705605586,0.0,0.0,0.27796712890265973,0.27796712890265973,0.0,0.0,0.0,0.3447011141577898,0.0,4595.070141531409,0.0,503.02775944026257,3593.9769727494886,0.0,0.27796712890265973,0.27796712890265973,0.447,0.2785474632621414,14292.838440478112,4595.070141531409,3593.9769727494886,71.35866721590713,37.83766265535542,0.0,0.3447011141577898,3.222250586432423e+25,0.0,0.0,4.316413954056969,0.0005803343594816823,7304849.197349681,3787.785320250609,3785.5884132235597,0.9689610512683275,38.727032319269235,2.267621638670564,0.03232098543410985,3.4675504513294875e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.615955677114015,,9,,1,,40,sigma_box,curvature,,3,7304849.19735968,3485.5884132235597,9.99999928179279e-09,7.182072104497643e-16,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
4.348379798614269,0.447,0,0,544.2331895504526,4601.570141531414,3791.70537000401,0,0,3789.5327184530997,3598.8660180720262,3605.9588710636554,2.2750000000000004,0.0,0.34492913917251744,0.03209592105193719,50,50,0.0,-0.5,260,10.2,1282.1346868949531,4601.5701415314115,71.3586672159073,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.73322112253124,-13.39536103442834,0.25761749400408007,,4.435595417150738e-12,50,0.27804335636850097,0.27804335636850097,0.0,2.866648360536628e-05,4.876565172869126,0.0,-4.598550482984231,14930.497027520045,1.0,3298.8660180720262,True,lbfgsb_seed_1,10.2,0.0,0.0,9.727919012559887,0.0,0.0,0.27804335636850097,0.27804335636850097,0.0,0.0,0.0,0.34492913917251744,0.0,4601.570141531414,0.0,544.2331895504526,3598.8660180720262,0.0,0.27804335636850097,0.27804335636850097,0.447,0.2786166860406083,14930.497017520045,4601.570141531414,3598.8660180720262,71.35866721590756,37.86716776566632,0.0,0.34492913917251744,3.217465049104944e+25,0.0,0.0,4.348379798614269,0.0005733296721073255,7714091.2327077,3791.70537000401,3789.5327184530997,1.9249898600653403,38.74792506433842,2.2750000000000004,0.03209592105193719,3.463888802221229e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.598550482984231,,9,,,1,40,sigma_box,curvature,,3,7714091.232717699,3489.5327184530997,9.999999139038559e-09,8.609614409040103e-16,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
4.271715221888484,0.447,0,0,436.6679298168963,4595.070141531409,3783.5755929391435,0,0,3781.327210683828,3589.5410213919463,3596.642723462799,2.2572121222615245,0.0,0.3454158916219834,0.032725750250913975,50,50,0.0,-0.5,261,10.2,1282.1346868949531,4595.0701415314115,71.5336672159073,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.73322112253124,-13.39536103442834,0.6196592210035305,,1.0099946577270296e-06,50,0.27953288964550205,0.27953288964550205,0.0,2.97300673816725e-05,4.912537152215069,0.0,-4.633033992636949,14209.223248726004,1.0,3289.5410213919463,True,lbfgsb_seed_1,10.2,0.0,0.0,9.556409892367974,0.0,0.0,0.27953288964550205,0.27953288964550205,0.0,0.0,0.0,0.3454158916219834,0.0,4595.070141531409,0.0,436.6679298168963,3589.5410213919463,0.0,0.27953288964550205,0.27953288964550205,0.447,0.2801274909931355,14209.223238726005,4595.070141531409,3589.5410213919463,71.53366721590768,37.89394098138353,0.0,0.3454158916219834,3.217465049104944e+25,0.0,0.0,4.271715221888484,0.00059460134763345,6767102.787405144,3783.5755929391435,3781.327210683828,-0.16087830305137718,38.80693787338083,2.2572121222615245,0.032725750250913975,3.4623351266819837e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.633033992636949,,10,,1,,39,sigma_box,curvature,,3,6767102.787415144,3481.327210683828,9.999997282870531e-09,2.7171294681211626e-15,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
4.257108735719096,0.447,0,0,423.08723234113177,4595.070141531409,3783.219251873593,0,0,3780.945935562603,3588.654866280973,3595.7680733090274,2.2537869136929514,0.0,0.34622668597996675,0.03290642313222064,50,50,0.0,-0.5,262,10.2,1285.1346868949531,4595.0701415314115,71.3586672159073,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.73322112253124,-13.39536103442834,0.6401132229948416,,1.0099863204351928e-06,50,0.2798423399610217,0.2798423399610217,0.0,3.0062798433683204e-05,4.914116885263873,0.0,-4.634304608101285,14184.39599383034,1.0,3288.654866280973,True,lbfgsb_seed_1,10.2,0.0,0.0,9.523733189528178,0.0,0.0,0.2798423399610217,0.2798423399610217,0.0,0.0,0.0,0.34622668597996675,0.0,4595.070141531409,0.0,423.08723234113177,3588.654866280973,0.0,0.2798423399610217,0.2798423399610217,0.447,0.28044359592969537,14184.39598383034,4595.070141531409,3588.654866280973,71.35866721590757,37.89394098138353,0.0,0.34622668597996675,3.217465049104944e+25,0.0,0.0,4.257108735719096,0.000601255968673664,6599045.131413455,3783.219251873593,3780.945935562603,-0.4521162517610342,38.801350152652674,2.2537869136929514,0.03290642313222064,3.4629968102090963e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.634304608101285,,10,,1,,39,sigma_box,curvature,,3,6599045.131423455,3480.945935562603,9.999995131716108e-09,4.868283892161547e-15,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
0.5542182679438297,0.447,0,0,929.1710341913415,4595.070141531409,4038.25474376151,0,0,3695.9217037024755,3612.1315020417364,3619.167958844033,0.21500000000000002,0.0,0.34105090214233197,0.26174129344909547,9,50,0.0,-0.39999999999999997,263,10.2,1282.1346868949531,4595.0701415314115,71.3586672159073,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.73322112253124,-13.385861034428341,0.41280204699432943,reverse_rollout_failed,0.00047321306340396285,9,0.17949696121989955,0.17949696121989955,1000000.0,0.004631226896880614,3.848444450374219,0.0,-3.6735787160512,14563.366768420348,1.0,3312.1315020417364,False,lbfgsb_seed_1,10.2,0.0,0.0,1.239861896966062,0.0,0.0,0.17949696121989955,0.17949696121989955,1000000.0,820.0,0.0,0.34105090214233197,0.0,4595.070141531409,0.0,929.1710341913415,3612.1315020417364,0.0,-1000820.0,-819.8205030387801,0.447,0.2721214991575118,14563.366758420349,4595.070141531409,3612.1315020417364,71.35866721590726,37.89394098138353,0.0,0.34105090214233197,3.217465049104944e+25,0.0,0.0,0.5542182679438297,0.09262453793761227,929.1710341913415,4038.25474376151,3695.9217037024755,48.123392535755244,38.90674969449132,0.21500000000000002,0.26174129344909547,3.342780637453667e+25,-0.35,-0.9,0.00047320306340396286,-0.03458116204829853,False,27,929.1710441913415,3395.9217037024755,-0.00047320306340396286,0.00047321306340396285,0.03458116204829853,True,-0.35,0.00047320306340396286,-0.03458116204829853,False,27,929.1710441913415,3395.9217037024755,-0.00047320306340396286,0.00047321306340396285,0.03458116204829853,True,-0.35,0,0.0018748326196720495,-0.0424467593013933,False,31,896.9094235948705,3400.9620586674637,-0.0018748326196720495,0.0018748426196720494,0.0424467593013933,True,-0.44999999999999996,41,0.00047320306340396286,-0.03458116204829853,False,27,929.1710441913415,3395.9217037024755,-0.00047320306340396286,0.00047321306340396285,0.03458116204829853,True,-0.35,-0.35,-0.44999999999999996,-1000000.0,,8,1,,,,curvature,curvature,no feasible sigma on scan grid,27,929.1710441913415,3395.9217037024755,-0.00047320306340396286,0.00047321306340396285,False,no_feasible_sigma,-0.35,-0.44999999999999996,-0.35,legacy_scan,8,no_feasible_sigma
4.308346769238109,0.447,0,0,493.89086074226725,4595.070170083118,3787.4638489347108,0,0,3785.253795300841,3593.3565604798528,3600.4443847799885,2.2657509346753364,0.0,0.34519097573423285,0.032422855041410306,50,50,0.0,-0.5,264,10.2,1282.1345354488378,4595.0701700831205,71.35866003338276,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.73322113251436,-13.395357009109077,0.5461525980063016,,1.009999118914267e-06,50,0.2781843605077263,0.2781843605077263,0.0,2.9192938616340316e-05,4.8953162197708044,0.0,-4.617161052201695,14316.72693571023,1.0,3293.3565604798528,True,lbfgsb_seed_1,10.2,0.0,0.0,9.638359662725076,0.0,0.0,0.2781843605077263,0.2781843605077263,0.0,0.0,0.0,0.34519097573423285,0.0,4595.070170083118,0.0,493.89086074226725,3593.3565604798528,0.0,0.2781843605077263,0.2781843605077263,0.447,0.27876821928005313,14316.72692571023,4595.070170083118,3593.3565604798528,71.35866003338295,37.893940485355834,0.0,0.34519097573423285,3.217465081225279e+25,0.0,0.0,4.308346769238109,0.0005838587723268063,7217330.841692462,3787.4638489347108,3785.253795300841,0.7602231294457904,38.78232924220794,2.2657509346753364,0.032422855041410306,3.462753267475671e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.617161052201695,,9,,1,,40,sigma_box,curvature,,3,7217330.841702461,3485.253795300841,9.999996889326878e-09,3.110673122780112e-15,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
4.316483587639259,0.447,0,0,503.1453975732354,4595.070170083118,3787.7933244786964,0,0,3785.5965005870826,3593.9854232190073,3601.065699504467,2.267637770816684,0.0,0.3446992810879962,0.03232029810146125,50,50,0.0,-0.5,265,10.2,1282.1345354488378,4595.0701700831205,71.35866003338276,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.734707390131696,-13.395357009109077,0.5207037159998436,,1.0099886074634153e-06,50,0.27796415382343276,0.27796415382343276,0.0,2.901555793483057e-05,4.893858375221018,0.0,-4.61592323695552,14292.955446276312,1.0,3293.9854232190073,True,lbfgsb_seed_1,10.2,0.0,0.0,9.65656283588201,0.0,0.0,0.27796415382343276,0.27796415382343276,0.0,0.0,0.0,0.3446992810879962,0.0,4595.070170083118,0.0,503.1453975732354,3593.9854232190073,0.0,0.27796415382343276,0.27796415382343276,0.447,0.27854446498212937,14292.955436276312,4595.070170083118,3593.9854232190073,71.35866003338313,37.83766216006441,0.0,0.3446992810879962,3.2222506186005322e+25,0.0,0.0,4.316483587639259,0.0005803111586966114,7305806.967021907,3787.7933244786964,3785.5965005870826,0.9709426111405868,38.726993976566455,2.267637770816684,0.03232029810146125,3.467550220714377e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.61592323695552,,9,,1,,40,sigma_box,curvature,,3,7305806.967031906,3485.5965005870826,9.999997172502224e-09,2.827497776134215e-15,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
4.348379798614269,0.447,0,0,544.2619371486305,4601.570170083123,3791.709206412864,0,0,3789.5365674052737,3598.874482605912,3605.9673115785017,2.2750000000000004,0.0,0.3449273046740063,0.03209577906041282,50,50,0.0,-0.5,266,10.2,1282.1345354488378,4601.5701700831205,71.35866003338276,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.73322113251436,-13.395357009109077,0.2588470769987907,,4.434295472521516e-12,50,0.2780403608945867,0.2780403608945867,0.0,2.866628899003132e-05,4.876548229041703,0.0,-4.598536534436105,14930.618785391984,1.0,3298.874482605912,True,lbfgsb_seed_1,10.2,0.0,0.0,9.727919012559887,0.0,0.0,0.2780403608945867,0.2780403608945867,0.0,0.0,0.0,0.3449273046740063,0.0,4601.570170083123,0.0,544.2619371486305,3598.874482605912,0.0,0.2780403608945867,0.2780403608945867,0.447,0.27861368667438735,14930.618775391984,4601.570170083123,3598.874482605912,71.3586600333829,37.86716727015528,0.0,0.3449273046740063,3.217465081225279e+25,0.0,0.0,4.348379798614269,0.0005733257798006264,7714359.828069544,3791.709206412864,3789.5365674052737,1.9257983952062832,38.74791384576032,2.2750000000000004,0.03209577906041282,3.4638880527486578e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.598536534436105,,9,,,1,40,sigma_box,curvature,,3,7714359.828079544,3489.5365674052737,9.999997608263267e-09,2.3917367328639973e-15,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
4.2718032754700435,0.447,0,0,436.7772324714815,4595.070170083118,3783.583245409026,0,0,3781.3349747829825,3589.549508899293,3596.651187072661,2.257232735216618,0.0,0.3454140524643963,0.03272491094802439,50,50,0.0,-0.5,267,10.2,1282.1345354488378,4595.0701700831205,71.53366003338277,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.73322113251436,-13.395357009109077,0.6086215370014543,,1.0099993602148078e-06,50,0.2795299014739214,0.2795299014739214,0.0,2.9728530281458722e-05,4.912503230031585,0.0,-4.633003057087945,14209.33955530172,1.0,3289.549508899293,True,lbfgsb_seed_1,10.2,0.0,0.0,9.556606880246182,0.0,0.0,0.2795299014739214,0.2795299014739214,0.0,0.0,0.0,0.3454140524643963,0.0,4595.070170083118,0.0,436.7772324714815,3589.549508899293,0.0,0.2795299014739214,0.2795299014739214,0.447,0.2801244720795506,14209.33954530172,4595.070170083118,3589.549508899293,71.53366003338277,37.893940485355834,0.0,0.3454140524643963,3.217465081225279e+25,0.0,0.0,4.2718032754700435,0.0005945706056291744,6768132.141903359,3783.583245409026,3781.3349747829825,-0.1589538417828118,38.80690347799765,2.257232735216618,0.03272491094802439,3.462334694052859e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.633003057087945,,10,,1,,39,sigma_box,curvature,,3,6768132.141913359,3481.3349747829825,9.999999282426862e-09,7.175731382166977e-16,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
4.257195907130263,0.447,0,0,423.1956965734216,4595.070170083118,3783.2268316406357,0,0,3780.9536292249923,3588.6633609253777,3595.776543935442,2.2538073901534084,0.0,0.34622484215424426,0.03290558412483592,50,50,0.0,-0.5,268,10.2,1285.1345354488378,4595.0701700831205,71.35866003338276,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.73322113251436,-13.395357009109077,0.6406547590013361,,1.0099830597553672e-06,50,0.2798393483547499,0.2798393483547499,0.0,3.006123108827419e-05,4.914083279958014,0.0,-4.634273992834352,14184.512088874106,1.0,3288.6633609253777,True,lbfgsb_seed_1,10.2,0.0,0.0,9.523928203870833,0.0,0.0,0.2798393483547499,0.2798393483547499,0.0,0.0,0.0,0.34622484215424426,0.0,4595.070170083118,0.0,423.1956965734216,3588.6633609253777,0.0,0.2798393483547499,0.2798393483547499,0.447,0.28044057297651537,14184.512078874106,4595.070170083118,3588.6633609253777,71.35866003338295,37.893940485355834,0.0,0.34622484215424426,3.217465081225279e+25,0.0,0.0,4.257195907130263,0.0006012246217654837,6600051.199807401,3783.2268316406357,3780.9536292249923,-0.4502097909849445,38.801316279512896,2.2538073901534084,0.03290558412483592,3.462996364273966e+25,-0.5,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.634273992834352,,10,,1,,39,sigma_box,curvature,,3,6600051.1998174,3480.9536292249923,9.99999931880415e-09,6.81195850095158e-16,True,completed_requested_steps,-0.5,-0.5,-0.45,direct_preferred_endpoint,49,sigma_box_lower_supported
0.5542182679438297,0.447,0,0,929.2607893444904,4595.070170083118,4038.2666947092375,0,0,3695.9252680757904,3612.139799467178,3619.1762328720115,0.21500000000000002,0.0,0.3410490977673308,0.2617404781594639,9,50,0.0,-0.39999999999999997,269,10.2,1282.1345354488378,4595.0701700831205,71.35866003338276,0.1734697727255258,0.37530533787502696,0.6163516395254951,58.73322113251436,-13.385857009109076,0.4038506790093379,reverse_rollout_failed,0.00047132961678700205,9,0.17949186712832743,0.17949186712832743,1000000.0,0.004631335887531085,3.84839756108702,0.0,-3.6735370298462233,14563.486182778744,1.0,3312.139799467178,False,lbfgsb_seed_1,10.2,0.0,0.0,1.239861896966062,0.0,0.0,0.17949186712832743,0.17949186712832743,1000000.0,820.0,0.0,0.3410490977673308,0.0,4595.070170083118,0.0,929.2607893444904,3612.139799467178,0.0,-1000820.0,-819.8205081328716,0.447,0.27211858487894913,14563.486172778745,4595.070170083118,3612.139799467178,71.35866003338263,37.893940485355834,0.0,0.3410490977673308,3.217465081225279e+25,0.0,0.0,0.5542182679438297,0.0926267177506217,929.2607893444904,4038.2666947092375,3695.9252680757904,48.124647199796556,38.90675046214306,0.21500000000000002,0.2617404781594639,3.342775625140767e+25,-0.35,-0.9,0.00047131961678700205,-0.034580309972912726,False,25,929.2607993444904,3395.9252680757904,-0.00047131961678700205,0.00047132961678700205,0.034580309972912726,True,-0.35,0.00047131961678700205,-0.034580309972912726,False,25,929.2607993444904,3395.9252680757904,-0.00047131961678700205,0.00047132961678700205,0.034580309972912726,True,-0.35,0,0.0018731110766852719,-0.04244422249646407,False,27,897.0290213456346,3400.9665764183906,-0.0018731110766852719,0.0018731210766852718,0.04244422249646407,True,-0.44999999999999996,41,0.00047131961678700205,-0.034580309972912726,False,25,929.2607993444904,3395.9252680757904,-0.00047131961678700205,0.00047132961678700205,0.034580309972912726,True,-0.35,-0.35,-0.44999999999999996,-1000000.0,,8,1,,,,curvature,curvature,no feasible sigma on scan grid,25,929.2607993444904,3395.9252680757904,-0.00047131961678700205,0.00047132961678700205,False,no_feasible_sigma,-0.35,-0.44999999999999996,-0.35,legacy_scan,8,no_feasible_sigma
